,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
333,0.0,0.0,1406.1963812767353,0.0,0.0,0.0,0.1,1.59,0.1
334,0.0,0.0,1340.8490660130924,0.0,0.0,0.0,-0.24,1.54,-0.24
335,0.0,0.0,1274.1702223820082,0.0,0.0,0.0,-0.57,1.49,-0.57
336,0.0,0.0,1210.7689870400095,0.0,0.0,0.0,-1.1,1.61,-1.1
337,0.0,0.0,1156.4835997520302,0.0,0.0,0.0,-1.62,1.73,-1.62
338,0.0,0.0,1119.6105064998176,0.0,0.0,0.0,-2.15,1.85,-2.15
339,0.0,0.0,1104.0418671266614,0.0,0.0,0.0,-2.14,1.83,-2.14
340,0.0,0.0,1102.1982124640506,0.0,0.0,0.0,-2.13,1.82,-2.13
341,0.0,0.0,1110.3922331867645,0.0,0.0,0.0,-2.13,1.81,-2.13
342,0.0,0.0,1131.7991123248544,0.0,0.0,0.0,-1.92,1.71,-1.92
343,0.0,0.0,1186.0844996128342,0.0,0.0,0.0,-1.71,1.6,-1.71
344,0.007,0.0,1254.504572647495,0.0,0.0,0.0,-1.5,1.5,-1.5
345,0.091,0.0,1320.056738429206,0.0,0.0,0.0,-0.21,1.25,-0.21
346,0.092,0.0,1376.2882056388298,0.0,0.0,0.0,1.07,1.0,1.07
347,0.148,0.0,1405.0697034273626,0.0,0.0,0.0,2.36,0.74,2.36
348,0.143,0.0,1425.862031011249,0.0,0.0,0.0,2.75,0.86,2.75
349,0.12,0.0,1417.565585029501,0.0,0.0,0.0,3.14,0.98,3.14
350,0.116,0.0,1404.8648529092948,0.0,0.0,0.0,3.53,1.1,3.53
351,0.054,0.0,1399.3338889214629,0.0,0.0,0.0,2.25,1.45,2.25
352,0.0,0.0,1431.8026960352165,0.0,0.0,0.0,0.97,1.8,0.97
353,0.0,0.0014851485148514843,1570.179220990047,0.0,0.0,0.0,-0.31,2.15,-0.31
354,0.0,0.004752475247524752,1570.8961978032846,0.0,0.0,0.0,-0.18,2.48,-0.18
355,0.0,0.008019801980198022,1532.5891509245973,0.0,0.0,0.0,-0.05,2.81,-0.05
356,0.0,0.012534653465346535,1469.1879155825986,0.0,0.0,0.0,0.07,3.14,0.07
357,0.0,0.015168316831683163,1400.9726930660056,0.0,0.0,0.0,0.29,3.28,0.29
358,0.0,0.017801980198019797,1322.8222204231217,0.0,0.0,0.0,0.51,3.42,0.51
359,0.0,0.020435643564356433,1239.550484828542,0.0,0.0,0.0,0.73,3.56,0.73
360,0.0,0.016485148514851486,1175.0225716371704,0.0,0.0,0.0,0.75,3.35,0.75
361,0.0,0.012534653465346535,1140.8125351198398,0.0,0.0,0.0,0.77,3.14,0.77
362,0.0,0.009108910891089108,1127.0875504092942,0.0,0.0,0.0,0.79,2.92,0.79
363,0.0,0.007821782178217822,1124.8341947105478,0.0,0.0,0.0,0.81,2.79,0.81
364,0.0,0.006435643564356434,1136.5106742404153,0.0,0.0,0.0,0.83,2.65,0.83
365,0.0,0.005049504950495047,1193.5615435223106,0.0,0.0,0.0,0.84,2.51,0.84
366,0.0,0.0059405940594059415,1341.2587670492283,0.0,0.0,0.0,1.1,2.6,1.1
367,0.0,0.006831683168316832,1562.1900507854011,0.0,0.0,0.0,1.35,2.69,1.35
368,0.007,0.007623762376237624,1709.1702974990817,0.0,0.0,0.0,1.6,2.77,1.6
369,0.046,0.008811881188118813,1738.2590710647157,0.0,0.0,0.0,2.96,2.89,2.96
370,0.092,0.010089108910891084,1729.8601998239337,0.0,0.0,0.0,4.33,3.01,4.33
371,0.156,0.012346534653465345,1725.763189462577,0.0,0.0,0.0,5.69,3.13,5.69
372,0.169,0.012534653465346535,1707.019367059369,0.0,0.0,0.0,5.65,3.14,5.65
373,0.139,0.012722772277227722,1714.1891351917436,0.0,0.0,0.0,5.62,3.15,5.62
374,0.11,0.012910891089108914,1712.345480529133,0.0,0.0,0.0,5.58,3.16,5.58
375,0.057,0.01498019801980198,1717.9788697759989,0.0,0.0,0.0,5.31,3.27,5.31
376,0.0,0.017049504950495044,1746.5555170464634,0.0,0.0,0.0,5.04,3.38,5.04
377,0.0,0.01911881188118812,1824.5011391712792,0.0,0.0,0.0,4.77,3.49,4.77
378,0.0,0.023821782178217822,1769.2939245519945,0.0,0.0,0.0,5.01,3.74,5.01
379,0.0,0.028524752475247526,1712.345480529133,0.0,0.0,0.0,5.24,3.99,5.24
380,0.0,0.03577227722772278,1649.251520964236,0.0,0.0,0.0,5.47,4.23,5.47
381,0.0,0.04405940594059406,1553.5863290265515,0.0,0.0,0.0,5.75,4.5,5.75
382,0.0,0.05203960396039604,1450.6489436974584,0.0,0.0,0.0,6.02,4.76,6.02
383,0.0,0.06039603960396037,1348.6333856996703,0.0,0.0,0.0,6.3,5.02,6.3
384,0.0,0.06633663366336631,1275.2969002313814,0.0,0.0,0.0,6.38,5.14,6.38
385,0.0,0.07227722772277226,1229.8200852203195,0.0,0.0,0.0,6.46,5.26,6.46
386,0.0,0.0782178217821782,1204.3161957208724,0.0,0.0,0.0,6.54,5.38,6.54
387,0.0,0.07920792079207922,1188.2354300525462,0.0,0.0,0.0,6.55,5.4,6.55
388,0.0,0.08019801980198019,1172.1546643842205,0.0,0.0,0.0,6.56,5.42,6.56
389,0.0,0.08069306930693068,1207.38895349189,0.0,0.0,0.0,6.56,5.43,6.56
390,0.0,0.09801980198019802,1357.9540842717577,0.0,0.0,0.0,6.73,5.78,6.73
391,0.0,0.11687128712871288,1592.7127779775108,0.0,0.0,0.0,6.9,6.12,6.9
392,0.006,0.14008910891089107,1738.976047877953,0.0,0.0,0.0,7.07,6.47,7.07
393,0.076,0.16795049504950493,1774.6200380217583,0.0,0.0,0.0,7.36,6.89,7.36
394,0.112,0.20471287128712867,1780.1510020095902,0.0,0.0,0.0,7.66,7.31,7.66
395,0.173,0.2455841584158416,1768.7817982568245,0.0,0.0,0.0,7.95,7.74,7.95
396,0.171,0.2856138613861387,1728.733521974561,0.0,0.0,0.0,8.17,8.13,8.17
397,0.116,0.33274257425742565,1718.6958465892362,0.0,0.0,0.0,8.4,8.53,8.4
398,0.082,0.3786930693069307,1717.1594677037274,0.0,0.0,0.0,8.62,8.92,8.62
399,0.051,0.45461386138613874,1728.3238209384253,0.0,0.0,0.0,8.62,9.46,8.62
400,0.0,0.5326732673267326,1747.3749191187346,0.0,0.0,0.0,8.62,10.0,8.62
401,0.0,0.6107326732673266,1823.1696108038384,0.0,0.0,0.0,8.62,10.54,8.62
402,0.0,0.589049504950495,1785.9892417745239,0.0,0.0,0.0,8.41,10.39,8.41
403,0.0,0.5659207920792079,1738.156645805682,0.0,0.0,0.0,8.2,10.23,8.2
404,0.0,0.5442376237623762,1660.6207247170014,0.0,0.0,0.0,7.99,10.08,7.99
405,0.0,0.5485742574257425,1566.184635887724,0.0,0.0,0.0,7.95,10.11,7.95
406,0.0,0.5514653465346535,1455.8726319081886,0.0,0.0,0.0,7.91,10.13,7.91
407,0.0,0.5543564356435643,1361.641393596979,0.0,0.0,0.0,7.87,10.15,7.87
