,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
6613,0.509,0.017599999999999998,45.51475826178258,0.0,0.0,0.0,14.97,3.4,14.97
6614,0.316,0.009900000000000003,45.72751824249419,0.0,0.0,0.0,15.2,2.99,15.2
6615,0.187,0.004100000000000001,45.90852300220408,0.0,0.0,0.0,15.48,2.41,15.48
6616,0.087,0.0,47.159678709672306,0.0,0.0,0.0,15.76,1.83,15.76
6617,0.0,0.0,46.559505032739565,0.0,0.0,0.0,16.04,1.26,16.04
6618,0.0,0.0,47.988489977817515,0.0,0.0,0.0,15.63,1.6,15.63
6619,0.0,0.0,47.16920527597283,0.0,0.0,0.0,15.23,1.94,15.23
6620,0.0,0.0027999999999999982,44.450958358224554,0.0,0.0,0.0,14.82,2.28,14.82
6621,0.0,0.005499999999999998,40.94518195963334,0.0,0.0,0.0,14.89,2.55,14.89
6622,0.0,0.008199999999999999,38.3190251827901,0.0,0.0,0.0,14.95,2.82,14.95
6623,0.0,0.011709999999999996,35.55314543353922,0.0,0.0,0.0,15.02,3.09,15.02
6624,0.0,0.01152,33.790730667943095,0.0,0.0,0.0,15.02,3.08,15.02
6625,0.0,0.01114,33.038131930202056,0.0,0.0,0.0,15.02,3.06,15.02
6626,0.0,0.010949999999999996,32.79996777268906,0.0,0.0,0.0,15.03,3.05,15.03
6627,0.0,0.021969999999999996,33.01272775340067,0.0,0.0,0.0,14.96,3.63,14.96
6628,0.0,0.03551,34.42901061007791,0.0,0.0,0.0,14.89,4.21,14.89
6629,0.0,0.053489999999999996,38.31584966068992,0.0,0.0,0.0,14.83,4.79,14.83
6630,0.008,0.07899999999999999,44.32076195211746,0.0,0.0,0.0,14.82,5.38,14.82
6631,0.064,0.10849999999999999,47.34385899148235,0.0,0.0,0.0,14.82,5.97,14.82
6632,0.177,0.14819000000000002,48.414009939240735,0.0,0.0,0.0,14.82,6.57,14.82
6633,0.288,0.15220999999999998,48.15361712702652,0.0,0.0,0.0,14.84,6.63,14.84
6634,0.376,0.1569,47.68681537830106,0.0,0.0,0.0,14.87,6.7,14.87
6635,0.523,0.16158999999999996,46.521398767537505,0.0,0.0,0.0,14.9,6.77,14.9
6636,0.432,0.14819000000000002,47.00407812676382,0.0,0.0,0.0,14.92,6.57,14.92
6637,0.42,0.13479,47.46452883128893,0.0,0.0,0.0,14.94,6.37,14.94
6638,0.351,0.12139,47.64235806889864,0.0,0.0,0.0,14.97,6.17,14.97
6639,0.229,0.095,47.87734670431145,0.0,0.0,0.0,14.74,5.7,14.74
6640,0.088,0.07150000000000002,48.550557389548175,0.0,0.0,0.0,14.52,5.23,14.52
6641,0.001,0.052559999999999996,47.28987511577941,0.0,0.0,0.0,14.29,4.76,14.29
6642,0.0,0.0445,48.172670259627566,0.0,0.0,0.0,14.13,4.5,14.13
6643,0.0,0.03613000000000001,46.93421664056,0.0,0.0,0.0,13.96,4.23,13.96
6644,0.0,0.028429999999999997,44.371570305720226,0.0,0.0,0.0,13.8,3.97,13.8
6645,0.0,0.028619999999999993,41.021394490037494,0.0,0.0,0.0,13.8,3.98,13.8
6646,0.0,0.028810000000000002,38.57306695080395,0.0,0.0,0.0,13.81,3.99,13.81
6647,0.0,0.028999999999999998,36.22635611877595,0.0,0.0,0.0,13.81,4.0,13.81
6648,0.0,0.03024,34.27976107136978,0.0,0.0,0.0,13.08,4.04,13.08
6649,0.0,0.031170000000000007,33.536688899929246,0.0,0.0,0.0,12.35,4.07,12.35
6650,0.0,0.03241000000000001,33.36521070651988,0.0,0.0,0.0,11.62,4.11,11.62
6651,0.0,0.031170000000000007,33.64148112923496,0.0,0.0,0.0,11.55,4.07,11.55
6652,0.0,0.03024,35.18160934781896,0.0,0.0,0.0,11.48,4.04,11.48
6653,0.0,0.028999999999999998,39.23675106974015,0.0,0.0,0.0,11.41,4.0,11.41
6654,0.003,0.018550000000000004,45.213083662266136,0.0,0.0,0.0,12.28,3.45,12.28
