timestep,Stored capacity,Storage discharge,Storage charge,Storage SOC
2019-01-10 06:00:00,438.14994,-32.501877,0.0,0.5762757594905192
2019-01-10 07:00:00,397.68193,-39.253978,0.0,0.5230502969974287
2019-01-10 08:00:00,352.80322,-43.532347,0.0,0.46402367088353536
2019-01-10 09:00:00,306.91831,-44.508356,0.0,0.40367364239921305
2019-01-10 10:00:00,261.2024,-44.344439,0.0,0.34354589079881287
2019-01-10 11:00:00,215.70785,-44.129714,0.0,0.2837092824589158
2019-01-10 12:00:00,172.30516,-42.100609,0.0,0.22662398845275533
2019-01-10 13:00:00,173.71245,-0.0,1.4508218,0.22847492357686697
2019-01-10 14:00:00,218.77122,-0.0,46.452335,0.28773837321572493
2019-01-10 15:00:00,289.69955,-0.0,73.121996,0.3810267056074723
2019-01-10 16:00:00,396.596,-0.0,110.20252,0.521622029917206
2019-01-10 17:00:00,501.94023,-0.0,108.6023,0.6601758002342666
2019-01-10 18:00:00,610.94633,-0.0,112.37743,0.8035458371367012
2019-01-10 19:00:00,685.36396,-0.0,76.719204,0.9014234637951334
2019-01-10 20:00:00,730.53937,-0.0,46.572583,0.9608403239413326
2019-01-10 21:00:00,722.08053,-8.2050728,0.0,0.9497148529543714
2019-01-10 22:00:00,684.75374,-36.206985,0.0,0.9006208732619558
2019-01-10 23:00:00,643.1186,-40.386088,0.0,0.8458603455645332
2019-01-11 00:00:00,604.06746,-37.879605,0.0,0.7944984182698025
2019-01-11 01:00:00,566.74915,-36.198757,0.0,0.745415591879018
2019-01-11 02:00:00,539.42536,-26.504083,0.0,0.7094780362686954
2019-01-11 03:00:00,512.45757,-26.158752,0.0,0.674008708887227
2019-01-11 04:00:00,485.20246,-26.437453,0.0,0.6381614844981338
2019-01-11 05:00:00,456.28834,-28.046698,0.0,0.6001322508001902
2019-01-11 06:00:00,423.01611,-32.274062,0.0,0.5563710223650266
2019-01-11 07:00:00,382.85451,-38.956759,0.0,0.5035485649607087
2019-01-11 08:00:00,337.86329,-43.641483,0.0,0.4443739603130279
2019-01-11 09:00:00,291.42424,-45.045874,0.0,0.38329510039405085
2019-01-11 10:00:00,244.7954,-45.229973,0.0,0.32196661958868567
2019-01-11 11:00:00,198.61096,-44.798912,0.0,0.26122263492068754
2019-01-11 12:00:00,155.83246,-41.49514,0.0,0.2049583054599436
2019-01-11 13:00:00,159.29483,-0.0,3.5694512,0.20951218010246253
2019-01-11 14:00:00,173.88924,-0.0,15.045777,0.22870744624141495
2019-01-11 15:00:00,269.10272,-0.0,98.158232,0.353936769565607
2019-01-11 16:00:00,376.74744,-0.0,110.97394,0.4955162543719824
2019-01-11 17:00:00,495.04538,-0.0,121.95664,0.6511073637069829
2019-01-11 18:00:00,610.25385,-0.0,118.77161,0.8026350543167105
2019-01-11 19:00:00,704.18301,-0.0,96.834189,0.9261751785429205
2019-01-11 20:00:00,760.06717,-0.0,57.612542,0.999676698929959
2019-01-11 21:00:00,760.31298,-0.0,0.25340453,1.0
2019-01-11 22:00:00,726.86366,-32.445839,0.0,0.9560058543259382
2019-01-11 23:00:00,687.10027,-38.570489,0.0,0.9037071417615414
2019-01-12 00:00:00,649.70929,-36.269249,0.0,0.8545287363106704
2019-01-12 01:00:00,613.90104,-34.734006,0.0,0.8074320130638831
2019-01-12 02:00:00,578.75752,-34.089214,0.0,0.7612095745096973
2019-01-12 03:00:00,544.05941,-33.657167,0.0,0.7155729604931905
2019-01-12 04:00:00,509.25822,-33.757148,0.0,0.6698007707299696
2019-01-12 05:00:00,473.12808,-35.046234,0.0,0.6222806823579415
2019-01-12 06:00:00,432.51264,-39.396983,0.0,0.568861312876705
2019-01-12 07:00:00,384.99904,-46.088191,0.0,0.5063691533978546
2019-01-12 08:00:00,333.2359,-50.210247,0.0,0.4382877956391064
2019-01-12 09:00:00,280.98929,-50.67921,0.0,0.36957055501012226
2019-01-12 10:00:00,234.69622,-44.90428,0.0,0.308683694969932
2019-01-12 11:00:00,192.4176,-41.010257,0.0,0.25307683159637756
2019-01-12 12:00:00,155.51164,-35.798785,0.0,0.2045363476498849
2019-01-12 13:00:00,169.26289,-0.0,14.176553,0.22262264942524063
2019-01-12 14:00:00,177.07754,-0.0,8.0563321,0.2329008509101081
2019-01-12 15:00:00,259.66643,-0.0,85.143191,0.3415257095834402
2019-01-12 16:00:00,380.70413,-0.0,124.78114,0.5007202823237347
2019-01-12 17:00:00,510.80163,-0.0,134.12113,0.6718307373892262
2019-01-12 18:00:00,614.62835,-0.0,107.03786,0.8083886059659272
2019-01-12 19:00:00,705.12127,-0.0,93.291669,0.9274092229755172
2019-01-12 20:00:00,760.31298,-0.0,56.898668,1.0
2019-01-12 21:00:00,756.33788,-3.8558429,0.0,0.9947717583356265
2019-01-12 22:00:00,719.47972,-35.752413,0.0,0.9462941432355922
2019-01-12 23:00:00,681.07742,-37.250234,0.0,0.8957856013453827
2019-01-13 00:00:00,645.33339,-34.67171,0.0,0.8487733433144861
2019-01-13 01:00:00,611.29255,-33.019615,0.0,0.80400120224174
2019-01-13 02:00:00,578.01534,-32.278894,0.0,0.7602334238723637
2019-01-13 03:00:00,544.8618,-32.158929,0.0,0.7166283022026008
2019-01-13 04:00:00,511.68135,-32.185038,0.0,0.6729877872136287
2019-01-13 05:00:00,477.0761,-33.567094,0.0,0.6274733071109742
2019-01-13 06:00:00,438.12794,-37.779711,0.0,0.5762468240381744
2019-01-13 07:00:00,392.1557,-44.593081,0.0,0.5157819349605212
2019-01-13 08:00:00,341.21283,-49.414575,0.0,0.4487794355424525
2019-01-13 09:00:00,288.23166,-51.391744,0.0,0.3790960664646288
2019-01-13 10:00:00,243.68688,-43.208433,0.0,0.3205086410598961
2019-01-13 11:00:00,199.6573,-42.708695,0.0,0.26259883133916767
2019-01-13 12:00:00,158.55535,-39.868887,0.0,0.20853958063428038
2019-01-13 13:00:00,155.8783,-2.5967433,0.0,0.2050185964206477
2019-01-13 14:00:00,174.12233,-0.0,18.808278,0.22901401735900917
2019-01-13 15:00:00,260.58575,-0.0,89.137548,0.34273484322206366
2019-01-13 16:00:00,363.00855,-0.0,105.59052,0.4774462090598532
2019-01-13 17:00:00,477.39568,-0.0,117.92487,0.6278936340137189
2019-01-13 18:00:00,591.70414,-0.0,117.84377,0.778237588420495
2019-01-13 19:00:00,679.05087,-0.0,90.048172,0.8931201858476755
2019-01-13 20:00:00,734.54638,-0.0,57.211869,0.9661105351640846
2019-01-13 21:00:00,734.77315,-0.0,0.23377715,0.9664087939153688
2019-01-13 22:00:00,699.06404,-34.637833,0.0,0.9194424643388305
2019-01-13 23:00:00,660.28674,-37.613977,0.0,0.8684407045109239
2019-01-14 00:00:00,623.82035,-35.372406,0.0,0.8204783640547606
2019-01-14 01:00:00,589.02647,-33.750061,0.0,0.7747157887532052
2019-01-14 02:00:00,555.42387,-32.594518,0.0,0.7305200418911695
2019-01-14 03:00:00,522.5461,-31.891437,0.0,0.6872776261165501
2019-01-14 04:00:00,489.72944,-31.832165,0.0,0.6441155851370576
2019-01-14 05:00:00,456.53847,-32.195236,0.0,0.6004612337408733
2019-01-14 06:00:00,422.15028,-33.356545,0.0,0.5552322413330363
2019-01-14 07:00:00,385.19729,-35.844399,0.0,0.5066299012809172
2019-01-14 08:00:00,345.10248,-38.891968,0.0,0.4538952892794228
2019-01-14 09:00:00,302.1012,-41.711246,0.0,0.39733794890625174
2019-01-14 10:00:00,257.79757,-42.974519,0.0,0.3390676955166542
2019-01-14 11:00:00,213.02313,-43.431209,0.0,0.28017821029439743
2019-01-14 12:00:00,171.94726,-39.843594,0.0,0.22615326125301713
2019-01-14 13:00:00,171.94726,-0.0,0.0,0.22615326125301713
2019-01-14 14:00:00,171.94726,-0.0,0.0,0.22615326125301713
2019-01-14 15:00:00,271.44563,-0.0,102.57564,0.357018276868034
2019-01-14 16:00:00,290.10835,-0.0,19.239914,0.3815643789219539
2019-01-14 17:00:00,419.76758,-0.0,133.66931,0.5520984003193
2019-01-14 18:00:00,540.04795,-0.0,124.00039,0.7102968964175779
2019-01-14 19:00:00,636.1374,-0.0,99.061282,0.8366783373867955
2019-01-14 20:00:00,689.99425,-0.0,55.52253,0.907513442687773
2019-01-14 21:00:00,703.89293,-0.0,14.328534,0.9257936514512747
2019-01-14 22:00:00,670.63454,-32.260633,0.0,0.8820506260461317
2019-01-14 23:00:00,634.42178,-35.126384,0.0,0.8344218718980702
2019-01-15 00:00:00,599.96604,-33.422061,0.0,0.7891040344990559
2019-01-15 01:00:00,566.98823,-31.98848,0.0,0.7457300413311371
2019-01-15 02:00:00,534.91955,-31.106617,0.0,0.7035517794264146
2019-01-15 03:00:00,503.18929,-30.778357,0.0,0.6618186236936268
2019-01-15 04:00:00,471.35875,-30.875617,0.0,0.6199535749080595
2019-01-15 05:00:00,439.1062,-31.284973,0.0,0.5775334783841254
2019-01-15 06:00:00,406.26833,-31.852735,0.0,0.5343435409980768
2019-01-15 07:00:00,371.81784,-33.416978,0.0,0.4890326086501903
2019-01-15 08:00:00,335.2907,-35.431321,0.0,0.4409903668881202
2019-01-15 09:00:00,296.7541,-37.380506,0.0,0.3903051872138234
2019-01-15 10:00:00,256.50594,-39.040719,0.0,0.3373688819570067
2019-01-15 11:00:00,215.43582,-39.838013,0.0,0.2833514955906711
2019-01-15 12:00:00,175.94884,-38.302369,0.0,0.23141633068003126
2019-01-15 13:00:00,183.82186,-0.0,8.1165196,0.24177130318096104
2019-01-15 14:00:00,228.20055,-0.0,45.751221,0.30014027907296803
2019-01-15 15:00:00,285.28981,-0.0,58.85491,0.37522680462459024
2019-01-15 16:00:00,384.06459,-0.0,101.82966,0.5051401200595049
2019-01-15 17:00:00,499.02749,-0.0,118.51845,0.6563448252586718
2019-01-15 18:00:00,606.963,-0.0,111.27373,0.798306770982655
2019-01-15 19:00:00,699.57836,-0.0,95.47975,0.9201189226047409
2019-01-15 20:00:00,753.08573,-0.0,55.16224,0.9904943750927414
2019-01-15 21:00:00,760.31298,-0.0,7.4507653,1.0
2019-01-15 22:00:00,726.83992,-32.468862,0.0,0.9559746303423624
2019-01-15 23:00:00,692.07656,-33.720462,0.0,0.9102521964046963
2019-01-16 00:00:00,659.27768,-31.81491,0.0,0.86711354053169
2019-01-16 01:00:00,627.47427,-30.849313,0.0,0.8252841744198554
2019-01-16 02:00:00,596.01157,-30.518821,0.0,0.7839029263974948
2019-01-16 03:00:00,564.37597,-30.686527,0.0,0.7422942720246601
2019-01-16 04:00:00,532.12225,-31.286105,0.0,0.6998726366607604
2019-01-16 05:00:00,497.78791,-33.304317,0.0,0.6547144703487766
2019-01-16 06:00:00,458.63487,-37.978447,0.0,0.6032185192997757
2019-01-16 07:00:00,412.32242,-44.923076,0.0,0.5423061697565652
2019-01-16 08:00:00,361.2142,-49.574977,0.0,0.475086194109168
2019-01-16 09:00:00,309.32318,-50.334285,0.0,0.40683664245742585
2019-01-16 10:00:00,257.84756,-49.931351,0.0,0.3391334447558688
2019-01-16 11:00:00,206.66209,-49.649911,0.0,0.271811866213306
2019-01-16 12:00:00,162.54807,-42.790596,0.0,0.21379099696548648
2019-01-16 13:00:00,156.06846,-6.2852174,0.0,0.20526870394873434
2019-01-16 14:00:00,186.12268,-0.0,30.983726,0.2447974517020609
2019-01-16 15:00:00,263.7217,-0.0,79.998988,0.3468593946666542
