timestep,Stored capacity,Storage discharge,Storage charge,Storage SOC
2019-01-13 21:00:00,304.98029,-20.895316,0.0,0.6375271253967295
2019-01-13 22:00:00,287.09842,-17.345421,0.0,0.6001470796966679
2019-01-13 23:00:00,272.27284,-14.380813,0.0,0.5691558658062907
2019-01-14 00:00:00,258.38526,-13.470945,0.0,0.5401254358197592
2019-01-14 01:00:00,244.88797,-13.092379,0.0,0.5119108633490398
2019-01-14 02:00:00,231.40441,-13.079046,0.0,0.48372499190497265
2019-01-14 03:00:00,219.25619,-11.783773,0.0,0.45833049911566137
2019-01-14 04:00:00,207.68713,-11.221996,0.0,0.434146675415637
2019-01-14 05:00:00,196.36651,-10.980996,0.0,0.41048218769969735
2019-01-14 06:00:00,182.95101,-13.013039,0.0,0.3824385880599966
2019-01-14 07:00:00,166.08529,-16.359749,0.0,0.3471826900826351
2019-01-14 08:00:00,166.08529,-0.0,0.0,0.3471826900826351
2019-01-14 09:00:00,158.17471,-7.673261,0.0,0.33064650891623626
2019-01-14 10:00:00,150.69152,-7.2586924,0.0,0.3150037386588614
2019-01-14 11:00:00,148.34686,-2.2743205,0.0,0.3101024896311531
2019-01-14 12:00:00,148.60358,-0.0,0.2646563,0.31063913402752324
2019-01-14 13:00:00,143.64945,-4.8055022,0.0,0.30028308033716283
2019-01-14 14:00:00,141.377,-2.2042749,0.0,0.29553277822384333
2019-01-14 15:00:00,141.377,-0.0,0.0,0.29553277822384333
2019-01-14 16:00:00,131.85254,-9.2387259,0.0,0.27562296174109246
2019-01-14 17:00:00,118.33943,-13.107721,0.0,0.24737531933289028
2019-01-14 18:00:00,107.45233,-10.560486,0.0,0.2246170566041522
2019-01-14 19:00:00,100.63496,-6.6128474,0.0,0.21036610845643455
2019-01-14 20:00:00,99.446865,-1.1524527,0.0,0.20788252897643525
2019-01-14 21:00:00,97.863503,-1.535861,0.0,0.20457268811976081
2019-01-14 22:00:00,96.576219,-1.2486651,0.0,0.20188176514867567
2019-01-14 23:00:00,95.67602,-0.8731931,0.0,0.19999999999999998
2019-01-15 00:00:00,95.67602,-0.0,0.0,0.19999999999999998
2019-01-15 01:00:00,95.67602,-0.0,0.0,0.19999999999999998
2019-01-15 02:00:00,95.67602,-0.0,0.0,0.19999999999999998
2019-01-15 03:00:00,95.67602,-0.0,0.0,0.19999999999999998
2019-01-15 04:00:00,95.67602,-0.0,0.0,0.19999999999999998
2019-01-15 05:00:00,99.528715,-0.0,3.9718504,0.20805362723073137
2019-01-15 06:00:00,106.5986,-0.0,7.2885387,0.22283242969345923
2019-01-15 07:00:00,111.7147,-0.0,5.2743307,0.23352706352124594
2019-01-15 08:00:00,111.7147,-0.0,0.0,0.23352706352124594
2019-01-15 09:00:00,113.27169,-0.0,1.6051422,0.23678177666671335
2019-01-15 10:00:00,113.27169,-0.0,0.0,0.23678177666671335
2019-01-15 11:00:00,113.90548,-0.0,0.65339683,0.23810664365010165
2019-01-15 12:00:00,113.90548,-0.0,0.0,0.23810664365010165
2019-01-15 13:00:00,113.79941,-0.10288692,0.0,0.23788491619948235
2019-01-15 14:00:00,113.79941,-0.0,0.0,0.23788491619948235
2019-01-15 15:00:00,138.57082,-0.0,25.537536,0.28966677334613206
2019-01-15 16:00:00,138.57082,-0.0,0.0,0.28966677334613206
2019-01-15 17:00:00,133.28141,-5.1307294,0.0,0.2786098543814845
2019-01-15 18:00:00,129.08494,-4.0705745,0.0,0.2698376040307696
2019-01-15 19:00:00,127.22871,-1.8005455,0.0,0.26595736319299235
2019-01-15 20:00:00,128.43877,-0.0,1.2474863,0.2684868580444713
2019-01-15 21:00:00,128.90052,-0.0,0.47602761,0.2694520946837044
2019-01-15 22:00:00,128.98038,-0.0,0.082327983,0.26961903306596574
2019-01-15 23:00:00,129.30585,-0.0,0.33553826,0.27029939163439276
2019-01-16 00:00:00,132.84236,-0.0,3.6458924,0.27769206954887965
2019-01-16 01:00:00,138.67817,-0.0,6.0162919,0.28989117649333657
2019-01-16 02:00:00,146.67658,-0.0,8.2457846,0.30661095643401554
2019-01-16 03:00:00,155.96765,-0.0,9.578427,0.32603289727143747
2019-01-16 04:00:00,166.30746,-0.0,10.659596,0.3476471115750843
2019-01-16 05:00:00,176.33145,-0.0,10.334008,0.36860113955409096
2019-01-16 06:00:00,184.88846,-0.0,8.8216589,0.38648861020765707
2019-01-16 07:00:00,189.60112,-0.0,4.8584141,0.3963398979179945
2019-01-16 08:00:00,189.60112,-0.0,0.0,0.3963398979179945
2019-01-16 09:00:00,206.54623,-0.0,17.469185,0.4317617517952774
